"CLASSES","SAMPLES","VARIABLES01","VARIABLES02","VARIABLES03","VARIABLES04","VARIABLES05","VARIABLES06","VARIABLES07","VARIABLES08","VARIABLES09","VARIABLES10"
"class01","cell001",5.3180740755,2.6278963796,3.0444540923,4.7691143874,5.1998628229,6.5827909652,7.0834828136,8.3624114623,9.2702943323,10.9843983122
"class01","cell002",5.1192145411,2.7719803856,3.7549332672,4.396791517,5.4069548371,6.8153972115,7.6259597852,8.049532579,9.2084613588,10.8589388167
"class01","cell003",5.9398294703,2.9328535703,3.2427853578,4.8085140959,5.7487057182,6.8790139046,7.6609445579,8.4895699892,9.5649795707,10.7855589893
"class01","cell004",5.645551875,2.972740854,3.442402313,4.755077099,5.8255838158,6.9889116161,7.7297518553,8.1925103961,9.6403118252,10.5133774186
"class01","cell005",5.4794632249,2.1920283494,3.6877960851,4.3773955448,5.7899630299,6.0005223754,7.8907521163,8.1230837475,9.4170289516,10.1776024605
"class01","cell006",5.639316961,2.1388742028,3.3592282104,4.216018916,5.3185242454,6.865438591,7.9823032229,8.2054941709,9.2059755155,10.3985894967
"class01","cell007",5.5447161105,2.6962663371,3.7363400743,4.790407218,5.5340641274,6.6125664695,7.7690290853,8.1465149106,9.9479331213,10.133931251
"class01","cell008",5.6473114803,2.0938200268,3.3947074753,4.9493039118,5.0899506788,6.9899502057,7.5814464879,8.1890721745,9.0820712071,10.0308895487
"class01","cell009",5.543885934,2.5254044039,3.683415867,4.3275654341,5.1117057442,6.5276800693,7.9283130623,8.0426524109,9.1057094266,10.9391417061
"class01","cell010",5.7210466206,2.5303442184,3.7040474303,4.6712643705,5.1362925489,6.4795233852,7.5800903658,8.6351979169,9.1420411219,10.3013060646
"class01","cell011",5.5224953058,2.8611398114,3.4423054134,4.4386449826,5.6786523048,6.8013476055,7.0169829383,8.2818668559,9.1664604409,10.2955338345
"class01","cell012",5.9937046241,2.4848533336,3.0195776236,4.8335005956,5.4951770191,6.2278429357,7.1208595711,8.538596678,9.6209586439,10.3329362818
"class01","cell013",5.2186766324,2.3934563612,3.3308578802,4.7688542524,5.189710406,6.4980942912,7.8627107187,8.6951630394,9.5737097648,10.467068187
"class01","cell014",5.1057982733,2.6714311397,3.4243094968,4.1672535455,5.495005825,6.9008524885,7.4842965112,8.4991160135,9.0520778903,10.6481984065
"class01","cell015",5.1096974645,2.7412579435,3.2702704234,4.8619804787,5.147608222,6.5746612191,7.8448556746,8.5358010558,9.9312013846,10.0252281815
"class01","cell016",5.063591371,2.5200524674,3.1970537981,4.9898721536,5.0549741469,6.8451781851,7.209405084,8.4451831653,9.7286616817,10.8422066124
"class01","cell017",5.4045799959,2.3477126713,3.821721185,4.5144234565,5.8507126743,6.738640292,7.5522913415,8.1239322776,9.7378416538,10.559032545
"class01","cell018",5.4483729121,2.1499972538,3.4299214094,4.8842810231,5.5605595274,6.5859870358,7.6298833851,8.4903572935,9.0634045007,10.8540999493
"class01","cell019",5.3658161768,2.5860920672,3.8877709543,4.5880260553,5.9296088668,6.246734526,7.0319910158,8.8529981553,9.860440563,10.3478791943
"class01","cell020",5.7635046408,2.2621453177,3.3911829955,4.1547523487,5.6966672006,6.6664162173,7.6147134191,8.8739274059,9.934405119,10.4460266481
"class02","cell021",4.0767062145,5.4749621749,2.6246893239,4.2800538311,5.1033348177,5.166159985,7.0916794148,8.3638996158,8.0840089481,9.4489842038
"class02","cell022",4.2504678763,5.2484335243,2.0187852823,3.7548675334,4.477415679,5.9061119763,6.2908676977,7.611626144,8.4466248193,9.4474981821
"class02","cell023",4.9373521505,5.2954952202,3.2688201766,3.1543673671,4.8596522102,5.465013522,6.5490990065,7.9825279761,9.0927941174,9.3076809829
"class02","cell024",4.4678628518,6.2800804392,2.2781166814,4.1678700867,5.04829153,5.9246298296,6.7803326833,8.0721142767,8.9849049783,9.3550267834
"class02","cell025",5.2706512817,5.9551473629,2.1320458511,3.4781423793,4.1482283083,6.0594318751,6.3237887942,7.6118486453,8.1772464703,10.2627829757
"class02","cell026",4.1670966841,5.6625140818,2.434682438,3.4157406786,4.1808614812,5.8247491708,6.9078411316,7.927014218,8.1840619463,9.9945078215
"class02","cell027",5.3978340402,6.2899501158,2.6449629377,4.0554465712,4.7771670724,6.0465637548,6.6851587133,7.1552170813,8.1306059299,9.7859321357
"class02","cell028",4.7636500079,5.1470945797,2.1437822353,3.0146181859,4.6862180105,5.3320954076,6.214742001,8.3205358416,8.0110595652,9.2608285943
"class02","cell029",4.9997322019,6.0543613688,3.4076936527,3.0685148842,5.2593227825,6.0393869232,7.105818792,7.2651096149,8.5983670309,9.2998568932
"class02","cell030",5.4134946046,6.0412394212,2.469650189,3.9445760377,5.1299004621,6.3726335978,6.1422788255,7.376433724,8.9271204751,9.109384905
"class02","cell031",4.4070804474,5.7945920478,2.4205118998,3.8534326072,5.03851512,6.2260245762,6.4158725974,8.1283023745,9.022366839,10.2923089342
"class02","cell032",4.5862233964,5.2604897908,2.0877451935,3.7440212423,4.0725942495,5.1219540417,6.3356961438,7.6895758723,8.7512433874,9.9994462456
"class02","cell033",4.6573829498,5.8445843913,2.4217806699,4.0319649983,4.1030753785,5.5182196325,6.7507667458,8.0874712059,8.1538918041,9.7888327217
"class02","cell034",5.0803984615,5.4241749592,2.0655505875,4.000207471,4.1251967341,5.5221259563,6.1293987468,7.5600381099,8.8934525737,9.4432555284
"class02","cell035",5.1571152486,5.1896784706,2.7147833339,4.105034024,5.1290386196,5.9687765566,6.5732025638,7.3859937443,8.1788978252,9.2350473328
"class02","cell036",4.1417346614,5.3006639719,3.0768188157,3.4072609446,5.3336149004,5.8456171703,6.1482749846,7.0526577245,8.1899335544,9.8803440666
"class02","cell037",4.2518954119,6.2656386549,2.8924677517,3.9793881275,4.9669198353,6.1163291947,6.1587935021,7.952182799,8.1394331031,10.3971507009
"class02","cell038",4.5086005721,5.1010495369,2.1271259917,3.7872500304,4.1867935073,5.5199397435,7.1093485618,7.6074958842,8.200856861,9.2410272785
"class02","cell039",4.0801925403,5.3429277803,2.1143567355,3.5607650826,5.0220868458,5.2913673931,6.412342698,7.6388557527,8.2379432682,9.364573297
"class02","cell040",4.7380577977,5.0760201905,3.099184108,3.0871023567,4.156063389,5.1225650067,6.8535251744,7.8624682799,8.2775378875,9.561158978
"class03","cell041",3.1281627004,4.732043745,6.180497294,2.5643603998,4.1625562872,5.1300784078,5.3128376263,7.3933475509,7.1852283861,8.9557326711
"class03","cell042",4.1848891452,4.6228564135,5.8023908593,2.9464781937,4.2387844138,5.0478745299,5.0780308071,7.7079826485,8.0677114362,9.0107739615
"class03","cell043",3.6969570366,4.967037221,5.367477451,2.6908817293,4.1120819764,4.6707287623,6.2525732086,6.0519475817,8.6275406115,8.8864981057
"class03","cell044",4.7023205043,5.2861263003,5.1706394592,2.7189628355,3.7258129354,4.2462753841,5.6017796546,6.927797594,7.6139353351,8.1430547995
"class03","cell045",3.6966030964,4.7349694047,6.4264728327,2.3130469836,3.67681978,4.0435350723,6.1442219044,6.1508221691,7.711230447,9.2463320332
"class03","cell046",4.0750353474,4.7436660403,5.303125757,2.4423428101,4.4135961243,4.7293878192,5.6648799205,7.3892631274,8.7049432026,9.725392997
"class03","cell047",3.2673763462,4.2162859626,5.2833113943,2.0355690051,3.5498011876,4.318871055,6.0865960162,7.7132492396,8.637791198,8.6140714292
"class03","cell048",3.6605092693,4.0423209572,6.153523696,3.5998530908,4.4108242714,5.2570796381,5.0374985789,6.1159543209,8.1719829617,9.6822696152
"class03","cell049",3.2790922261,4.5026156228,6.5491278399,3.1322414207,4.3667154188,4.6414869903,6.577153484,7.6270856913,8.7117897316,8.6000668568
"class03","cell050",4.3130892489,4.549961782,5.8947050619,3.6153340906,4.4761643595,5.4576248291,6.3866082671,6.0314844118,8.3281909235,9.5355390117
"class03","cell051",4.5088087222,5.1322245244,6.2171160982,2.28321173,3.8757883118,5.2717231296,6.2918457376,7.1844432232,7.5831802328,8.7875546081
"class03","cell052",3.6075631443,5.6574616401,5.2660263359,3.5953872459,4.1009978219,4.9890458242,6.4083527055,7.3574714032,8.1472790362,8.7160770698
"class03","cell053",4.187382678,5.6207334139,6.6514360879,3.3763878321,4.6469974401,4.3063219454,5.6639060187,6.9251534058,7.4229066822,8.3771230048
"class03","cell054",3.5094803787,4.7930823943,5.9368387097,3.0000760847,3.7689684732,5.6582377695,6.0691589928,7.533487552,7.5118335724,8.2176401295
"class03","cell055",3.9190769143,4.4165208014,6.1773336473,2.762164009,3.1039556453,4.4595512471,5.9967863365,7.5571221612,8.1781034972,8.5350557713
"class03","cell056",4.4417995985,5.3231100513,5.0633290049,2.4462000807,4.5012548591,5.6014210863,5.9180764833,7.0841557707,7.9142575289,9.2576497672
"class03","cell057",4.0348833693,5.3151936072,6.4015821841,3.3024093587,4.0932509569,4.3875817102,5.4764347927,6.2387960996,7.7129008773,9.3559742062
"class03","cell058",3.5807762611,5.2828400791,6.2966459214,2.3960671611,3.6150056055,4.6470314947,5.4306379904,6.3772434263,8.0438000122,9.2016753988
"class03","cell059",3.5182729433,5.2881059925,5.2081700216,2.1111752966,4.7268603217,4.1515550511,5.7822612971,6.3154775976,8.299938869,8.0169779989
"class03","cell060",3.7839132771,4.1834595433,5.9094049016,3.3290536988,3.3882764258,5.1087143843,5.3944101842,6.0724341292,8.0107091057,9.4604883431
"class04","cell061",3.8446639956,3.3864906609,4.9713033398,6.098617066,3.1812173058,3.8988871131,4.6633304775,6.443506547,6.9511458676,7.0517149422
"class04","cell062",3.5419084413,4.7917831476,5.7888955111,5.6608472192,3.3208759326,4.9270605737,4.3044680257,6.7555981423,6.7249185616,7.8930619566
"class04","cell063",2.0853197119,3.1981792994,4.2750931895,6.2389431104,2.0951093462,3.0845955958,4.6960153194,6.164865929,7.5762268568,8.2926039147
"class04","cell064",2.7563722741,3.0883311435,4.7800098289,5.721273142,2.697569617,4.9459166683,4.2433169086,5.1413686708,7.5605916417,8.0424059053
"class04","cell065",3.408679249,4.1145903116,5.85471245,6.513019087,2.9026811607,3.3784136862,5.7683061155,6.8454891404,7.3370244285,7.7446253216
"class04","cell066",3.459026091,4.5449901344,5.8349876648,5.8278014974,2.4818099942,4.3342406001,4.1885567801,6.6007441847,6.2670077193,8.8742693327
"class04","cell067",2.4485541413,3.623880115,5.4271480232,5.9846902088,3.4300900266,4.1728792294,5.8600812522,5.5718937128,6.0431117744,8.6590656491
"class04","cell068",2.5381094635,3.3579649586,5.2366747672,6.3894864663,3.712364584,4.3502248328,4.7980399381,6.0873264657,7.1196814117,8.6981709599
"class04","cell069",3.34606233,3.6779113565,4.6865757805,6.9454677702,2.5630153902,3.7220440984,4.0948029241,6.9695524739,6.6016380361,7.7450684798
"class04","cell070",2.9549843955,3.4202912741,5.8720546534,5.655509921,3.4621016594,4.2405568541,4.6847470063,6.4313561343,7.8788194277,8.1863691504
"class04","cell071",3.2474328253,4.0203050395,4.2495480813,6.6756063662,2.275525785,4.6223017702,5.4719323178,6.6779391947,7.9618072721,8.7451051293
"class04","cell072",2.4728898653,4.8127286465,5.461170723,6.4781444545,3.6734455635,3.0385149548,5.5893643147,5.866521122,6.5732407778,8.867003217
"class04","cell073",2.354247509,4.2578478773,5.2929548649,6.9083489128,2.2772034315,3.1677470166,5.0898117965,5.9412494312,7.6016405739,8.3369285487
"class04","cell074",3.6592867714,3.2030677776,5.6663039713,5.063845259,3.1764187708,4.9496033344,5.372446926,6.1214268221,7.7922227029,7.4135529159
"class04","cell075",3.5338433359,3.7817095055,4.7965644564,5.7137379724,2.7323136009,4.3026990648,5.7872653919,5.5381830871,7.1950531536,8.3077011841
"class04","cell076",3.8689565462,3.1092332304,5.4996444187,6.3253076686,3.6135190893,3.4624756323,4.1095835798,6.4980369353,7.7680334714,7.1441031024
"class04","cell077",2.2157778102,4.0025658264,5.670441021,5.5630031183,3.0075615716,3.8069822862,4.6073227594,6.0077755469,7.8874630824,7.8134538302
"class04","cell078",2.3644550112,3.8634423438,4.6449207947,5.4607661346,2.9791886774,3.2440410365,4.0923831127,6.2936193325,7.0983161748,8.3338630664
"class04","cell079",2.1981905648,4.995120699,5.1045232337,6.4222571024,3.7540974468,3.5368776428,4.3909535273,5.6154911641,7.4567736492,8.8674513191
"class05","cell080",2.9795276038,4.623205162,5.9582582649,6.249145834,2.7062836259,3.5156923402,5.440331605,5.2774492722,7.1535165957,8.6219000645
"class05","cell081",2.0834828742,3.9732993726,4.9775898009,4.8946055071,5.9615132517,2.4518536524,4.6418801062,4.2732232476,6.8977715235,7.1909823579
"class05","cell082",2.6921426756,2.6371680577,4.6118822819,5.8601208633,6.0997122148,3.0149366438,3.9621305108,5.5007733212,7.0500746835,7.238529131
"class05","cell083",1.9325464564,3.5053790699,3.0416194295,4.3003896641,5.1588437486,2.956837905,4.5512779153,5.3407140439,7.2069281541,7.5206727544
"class05","cell084",3.1729795399,3.4853750224,4.5088460501,4.1352078124,6.9850452322,4.160159618,5.1135616106,4.125166493,6.1295119533,6.8210615889
"class05","cell085",3.209178592,2.274622675,3.9805355397,4.1883821359,5.1445251032,3.3864852508,4.7535973998,4.1259868195,5.6069172028,6.5350700618
"class05","cell086",2.9322926175,2.9107916824,3.9789956825,4.3664877812,5.9753392118,3.5549392034,4.5777066378,4.3410017909,5.2252849934,7.2945122829
"class05","cell087",1.8695705583,2.6155603365,3.2617022843,4.7249777814,6.848399769,3.6103370275,3.2444787918,4.0438740391,6.135584508,7.9384183831
"class05","cell088",2.0168336397,3.6025222575,4.8216836378,4.6746815845,5.8822063734,2.7756812266,3.8719114559,4.9730821023,6.3094618133,6.9095804875
"class05","cell089",1.5516093431,2.6336667411,3.7263988436,4.0261194902,6.371771538,3.156025724,4.3213031454,5.8609037911,6.7058674056,6.2518151106
"class05","cell090",2.7540233591,4.0039615653,3.5505828014,5.2072644912,6.8305363328,3.2448070399,4.0272050148,5.380526392,5.185510123,6.9924694625
"class05","cell091",2.9740848992,3.848286592,3.7663300592,4.2132598239,6.9816817914,2.3499339481,3.1125636323,5.1630447297,6.4793740614,6.6712327269
"class05","cell092",3.0431214312,2.8721257957,3.8400731637,4.3276171787,7.0820288937,3.256795525,3.5113609835,5.9316680701,6.1560002198,6.8975282904
"class05","cell093",2.24836304,3.1133448267,4.2221314347,5.4112746423,5.426607442,3.5536273854,4.8653034466,4.2184591863,5.3824749946,7.8634575779
"class05","cell094",2.3391097873,3.5536316419,4.2564916629,5.9214988544,5.5782074919,2.9535835672,3.0349825964,6.0304664534,7.0986791855,6.9025411276
"class05","cell095",1.3328984669,3.8657058048,3.8850854102,6.1784257926,7.007688706,3.8699575082,4.9313162072,4.2415326708,6.3203605237,6.8724599208
"class05","cell096",3.0118205117,3.3631734272,3.8902477106,5.276433528,6.3267974551,3.6354311978,3.1745677095,5.1560398953,5.9852890994,6.805988228
"class05","cell097",2.007110663,3.2851513609,4.1523961355,6.2290248432,6.1266206728,2.8050538841,4.4960247113,4.3201065968,7.1061947575,6.3136205175
"class05","cell098",1.4598973321,2.7290524577,4.4702829894,5.2377565867,6.3702838979,3.0156497397,4.1185065242,5.2507906245,6.4666678895,6.581668797
"class05","cell099",3.0116807708,3.0205964341,5.1263110242,5.1526001446,6.8322838359,2.8639940791,3.4874489527,4.0102403505,6.010581328,6.194124467
"class05","cell100",2.7051931047,3.5960954461,4.6152203815,4.7394275785,6.1893403395,3.7341929003,4.278171619,5.714353066,6.8776205133,6.9601616351
